loan_id,account_id,date,amount,duration,payments,status,default
6253,6148,1994-11-04,59760,24,2490.0,A,0
6460,7133,1994-11-06,48672,36,1352.0,A,0
6645,8041,1994-11-06,140400,36,3900.0,A,0
5176,1106,1994-11-12,192552,24,8023.0,B,1
5450,2345,1994-12-11,199680,60,3328.0,C,0
6306,6425,1994-12-20,36684,12,3057.0,A,0
6272,6226,1994-12-20,398640,60,6644.0,C,0
5044,344,1994-12-21,100980,60,1683.0,C,0
7192,10738,1994-12-21,115992,36,3222.0,A,0
6591,7819,1995-02-02,20832,48,434.0,C,0
5724,3678,1995-02-05,316140,60,5269.0,D,1
6315,6472,1995-02-06,43164,12,3597.0,A,0
6986,9750,1995-02-11,151728,48,3161.0,D,1
6294,6353,1995-02-12,79920,60,1332.0,C,0
5132,817,1995-02-17,538500,60,8975.0,C,0
7241,11021,1995-03-04,168984,24,7041.0,B,1
5208,1247,1995-03-16,99696,48,2077.0,D,1
6694,8316,1995-03-19,134784,24,5616.0,A,0
5414,2228,1995-03-29,185952,48,3874.0,C,0
6950,9591,1995-04-11,104712,24,4363.0,A,0
5352,1993,1995-04-15,68400,12,5700.0,B,1
5045,347,1995-05-01,187224,24,7801.0,B,1
5713,3629,1995-05-30,158760,60,2646.0,C,0
6704,8377,1995-06-01,417060,60,6951.0,C,0
6474,7190,1995-06-06,63360,60,1056.0,C,0
6965,9656,1995-06-13,139536,24,5814.0,A,0
5693,3489,1995-08-01,44088,24,1837.0,A,0
5959,4727,1995-08-11,107640,24,4485.0,A,0
5980,4825,1995-08-18,21396,12,1783.0,A,0
6764,8776,1995-08-26,33984,48,708.0,C,0
5237,1375,1995-08-29,45336,24,1889.0,A,0
6933,9493,1995-09-09,188688,48,3931.0,C,0
5145,915,1995-09-16,309552,48,6449.0,C,0
7227,10942,1995-10-02,314520,60,5242.0,C,0
7176,10663,1995-10-28,260028,36,7223.0,A,0
6535,7546,1995-11-02,41952,12,3496.0,A,0
5409,2218,1995-11-18,182040,60,3034.0,C,0
6955,9627,1995-11-22,244368,48,5091.0,C,0
5805,4081,1995-11-28,137904,24,5746.0,B,1
6578,7765,1995-12-11,27984,12,2332.0,A,0
5413,2227,1995-12-12,92976,24,3874.0,A,0
5160,1011,1995-12-18,204000,60,3400.0,C,0
6785,8899,1995-12-25,125340,60,2089.0,C,0
6540,7562,1995-12-31,309600,48,6450.0,C,0
6589,7815,1996-01-01,189696,24,7904.0,A,0
5900,4503,1996-01-01,135360,48,2820.0,C,0
5999,4907,1996-01-03,98832,48,2059.0,C,0
5482,2496,1996-01-12,165120,60,2752.0,C,0
5750,3804,1996-02-08,63252,12,5271.0,A,0
6303,6400,1996-02-12,72408,24,3017.0,B,1
7213,10884,1996-02-13,113544,36,3154.0,C,0
6175,5735,1996-02-21,290700,60,4845.0,D,1
6698,8327,1996-03-10,247728,48,5161.0,C,0
5312,1772,1996-03-13,202788,36,5633.0,C,0
6137,5574,1996-04-10,44628,12,3719.0,A,0
5593,3037,1996-04-18,277884,36,7719.0,D,1
5350,1967,1996-04-21,249312,48,5194.0,C,0
6063,5213,1996-04-25,320976,48,6687.0,D,1
5452,2352,1996-04-29,49440,60,824.0,C,0
6550,7614,1996-05-18,320592,48,6679.0,C,0
6734,8547,1996-05-30,173016,36,4806.0,C,0
6109,5422,1996-06-03,368880,60,6148.0,C,0
6961,9645,1996-06-06,176148,36,4893.0,C,0
6810,9006,1996-06-08,186384,48,3883.0,C,0
6751,8680,1996-07-14,85716,36,2381.0,C,0
6667,8127,1996-07-15,155880,24,6495.0,A,0
5429,2268,1996-07-18,20196,36,561.0,C,0
5725,3679,1996-07-23,444864,48,9268.0,C,0
6019,5033,1996-07-25,11400,12,950.0,A,0
5136,846,1996-07-28,187104,24,7796.0,A,0
5337,1886,1996-07-31,162468,36,4513.0,C,0
6012,4994,1996-08-03,258444,36,7179.0,C,0
7305,11359,1996-08-06,54024,12,4502.0,A,0
7246,11054,1996-08-20,148920,60,2482.0,C,0
5088,544,1996-08-22,91152,24,3798.0,A,0
5282,1583,1996-08-24,388512,48,8094.0,D,1
5938,4650,1996-08-25,402000,60,6700.0,C,0
6865,9199,1996-09-11,29448,12,2454.0,B,1
7194,10762,1996-09-17,68832,36,1912.0,C,0
6732,8533,1996-09-19,174048,48,3626.0,C,0
5897,4476,1996-09-25,15192,24,633.0,A,0
6995,9814,1996-09-26,96168,12,8014.0,A,0
5415,2236,1996-09-26,139464,36,3874.0,D,1
7136,10436,1996-09-28,54396,36,1511.0,C,0
5375,2106,1996-10-03,101520,12,8460.0,A,0
6817,9024,1996-10-04,70656,48,1472.0,C,0
6644,8039,1996-10-20,93600,24,3900.0,A,0
6354,6688,1996-10-23,22968,36,638.0,C,0
6585,7795,1996-10-29,372120,60,6202.0,C,0
5366,2062,1996-10-29,86184,12,7182.0,A,0
5741,3754,1996-11-03,68544,24,2856.0,A,0
6073,5263,1996-11-12,276300,60,4605.0,C,0
6006,4948,1996-11-15,359760,60,5996.0,C,0
7101,10297,1996-11-18,421008,48,8771.0,C,0
5388,2153,1996-11-28,61560,12,5130.0,A,0
6011,4981,1996-11-28,179328,48,3736.0,C,0
5591,3021,1996-12-04,155616,48,3242.0,C,0
7154,10520,1996-12-05,417600,60,6960.0,C,0
7233,10963,1996-12-25,115812,36,3217.0,C,0
7308,11362,1996-12-27,129408,24,5392.0,A,0
5895,4473,1997-01-03,93960,60,1566.0,C,0
7122,10365,1997-01-04,260640,36,7240.0,D,1
6142,5591,1997-01-21,221880,60,3698.0,C,0
5358,2018,1997-01-21,38520,12,3210.0,A,0
6878,9242,1997-01-24,23184,12,1932.0,A,0
6554,7637,1997-01-29,390096,48,8127.0,C,0
6793,8931,1997-01-30,186300,60,3105.0,C,0
5419,2246,1997-02-05,415800,60,6930.0,C,0
6255,6158,1997-02-08,247920,48,5165.0,D,1
5656,3353,1997-02-09,146064,24,6086.0,C,0
6415,6950,1997-02-12,475680,48,9910.0,C,0
5977,4803,1997-02-25,59136,48,1232.0,C,0
6824,9052,1997-02-26,71976,24,2999.0,D,1
7115,10351,1997-03-04,88704,48,1848.0,C,0
7250,11069,1997-03-04,119136,48,2482.0,C,0
6010,4969,1997-03-06,150180,60,2503.0,C,0
6088,5317,1997-03-07,90180,36,2505.0,C,0
7201,10807,1997-03-07,67464,12,5622.0,A,0
5953,4715,1997-03-14,97176,24,4049.0,C,0
5942,4681,1997-03-15,162624,48,3388.0,C,0
5382,2134,1997-03-17,22932,36,637.0,C,0
6377,6792,1997-03-17,17184,12,1432.0,A,0
6753,8688,1997-03-20,67980,12,5665.0,A,0
7046,10049,1997-03-28,91632,12,7636.0,A,0
7230,10954,1997-04-02,18720,60,312.0,C,0
6871,9225,1997-04-13,164256,48,3422.0,C,0
6055,5181,1997-04-28,399120,60,6652.0,C,0
5039,314,1997-05-03,66840,24,2785.0,C,0
6037,5118,1997-05-04,53232,48,1109.0,C,0
6014,4999,1997-05-18,165168,36,4588.0,C,0
6908,9353,1997-06-08,188616,24,7859.0,C,0
7255,11096,1997-06-09,213300,60,3555.0,C,0
5486,2516,1997-06-13,466608,48,9721.0,C,0
5174,1093,1997-06-13,385104,48,8023.0,C,0
6435,7045,1997-06-16,288720,48,6015.0,C,0
6763,8772,1997-06-19,88272,48,1839.0,C,0
5214,1270,1997-07-01,74772,36,2077.0,C,0
6350,6678,1997-07-09,294384,48,6133.0,C,0
5086,525,1997-07-16,210384,48,4383.0,C,0
7051,10068,1997-07-28,77808,12,6484.0,A,0
6249,6138,1997-07-30,67608,24,2817.0,C,0
7001,9859,1997-08-10,300600,60,5010.0,C,0
5117,718,1997-08-20,76944,12,6412.0,A,0
6097,5362,1997-08-21,202848,48,4226.0,C,0
5389,2165,1997-08-22,78600,24,3275.0,C,0
7219,10905,1997-08-23,57120,48,1190.0,C,0
6922,9424,1997-08-26,83628,36,2323.0,C,0
5367,2064,1997-08-26,83628,36,2323.0,C,0
5830,4190,1997-08-28,405780,60,6763.0,C,0
6007,4949,1997-08-30,289920,48,6040.0,C,0
5229,1329,1997-09-06,23520,12,1960.0,A,0
6196,5837,1997-09-14,177804,36,4939.0,C,0
5236,1374,1997-09-15,389136,48,8107.0,C,0
5643,3273,1997-09-21,94512,12,7876.0,B,1
7050,10065,1997-09-23,311232,48,6484.0,C,0
6113,5445,1997-10-01,78696,36,2186.0,C,0
5051,378,1997-10-11,230400,60,3840.0,C,0
6655,8085,1997-10-17,260400,60,4340.0,D,1
6534,7542,1997-10-19,590820,60,9847.0,C,0
5681,3448,1997-10-20,68664,24,2861.0,C,0
7277,11231,1997-10-24,89280,12,7440.0,A,0
6675,8158,1997-11-01,238716,36,6631.0,C,0
5956,4725,1997-11-04,168264,36,4674.0,C,0
6437,7052,1997-11-09,63972,36,1777.0,D,1
5973,4784,1997-11-24,219456,48,4572.0,C,0
5281,1580,1997-11-27,194256,24,8094.0,C,0
6468,7176,1997-11-30,203940,60,3399.0,C,0
7209,10857,1997-11-30,385560,60,6426.0,D,1
5584,2986,1997-12-06,24792,24,1033.0,C,0
7199,10789,1997-12-09,45768,12,3814.0,A,0
5933,4631,1997-12-13,87528,24,3647.0,C,0
7187,10711,1997-12-24,24180,60,403.0,C,0
5976,4794,1997-12-27,465504,48,9698.0,D,1
6147,5602,1997-12-28,177504,48,3698.0,C,0
6254,6157,1997-12-28,247920,48,5165.0,C,0
7100,10280,1997-12-31,348120,60,5802.0,C,0
5909,4550,1998-01-03,61320,60,1022.0,C,0
6237,6075,1998-01-06,407952,48,8499.0,D,1
6552,7632,1998-01-08,170448,48,3551.0,C,0
7067,10134,1998-01-11,136368,24,5682.0,C,0
5930,4616,1998-01-12,66696,24,2779.0,C,0
6486,7240,1998-01-15,152160,60,2536.0,C,0
6643,8038,1998-01-18,35856,24,1494.0,C,0
7110,10345,1998-01-21,31260,12,2605.0,C,0
5287,1638,1998-01-26,64224,24,2676.0,C,0
7072,10148,1998-01-27,22104,12,1842.0,C,0
6633,7997,1998-02-05,160656,24,6694.0,C,0
6926,9455,1998-02-07,374760,60,6246.0,C,0
6442,7082,1998-02-08,194160,48,4045.0,C,0
5140,873,1998-02-24,178500,60,2975.0,C,0
7171,10650,1998-02-24,196224,48,4088.0,C,0
6568,7713,1998-02-25,220440,60,3674.0,C,0
5384,2142,1998-03-07,23328,12,1944.0,C,0
6495,7274,1998-03-12,49044,12,4087.0,C,0
6948,9560,1998-03-15,157068,36,4363.0,C,0
6052,5164,1998-03-23,22356,36,621.0,C,0
5158,1004,1998-04-11,188532,36,5237.0,C,0
6235,6062,1998-04-19,321360,60,5356.0,C,0
4968,38,1998-04-19,110736,48,2307.0,C,0
6632,7990,1998-04-23,144960,48,3020.0,C,0
5525,2720,1998-04-27,93888,36,2608.0,C,0
6766,8784,1998-04-28,74352,24,3098.0,C,0
6872,9227,1998-04-29,191580,60,3193.0,C,0
5616,3143,1998-05-15,130896,24,5454.0,C,0
6470,7181,1998-05-17,49872,12,4156.0,C,0
5501,2622,1998-05-21,136344,24,5681.0,C,0
5699,3562,1998-05-24,174960,24,7290.0,C,0
5313,1776,1998-05-27,43200,24,1800.0,C,0
6569,7721,1998-05-28,45456,12,3788.0,C,0
5034,303,1998-05-30,112752,36,3132.0,C,0
6746,8639,1998-06-06,185640,60,3094.0,C,0
6790,8919,1998-06-08,76104,24,3171.0,C,0
6857,9159,1998-06-08,69600,48,1450.0,C,0
6450,7099,1998-06-10,234336,48,4882.0,C,0
7221,10915,1998-06-11,152460,60,2541.0,C,0
6215,5944,1998-06-18,78720,48,1640.0,C,0
7167,10644,1998-06-18,269964,36,7499.0,C,0
5823,4144,1998-06-21,212976,36,5916.0,C,0
6932,9491,1998-06-25,225504,48,4698.0,C,0
7168,10645,1998-07-05,208332,36,5787.0,C,0
6539,7559,1998-07-11,12792,12,1066.0,C,0
5354,2000,1998-07-14,290820,60,4847.0,C,0
7295,11328,1998-07-18,280440,60,4674.0,C,0
5365,2055,1998-07-19,271260,60,4521.0,C,0
5893,4467,1998-08-03,86184,36,2394.0,C,0
7164,10613,1998-08-15,249792,48,5204.0,C,0
5304,1718,1998-08-20,172272,24,7178.0,C,0
7096,10257,1998-09-02,37812,12,3151.0,C,0
6821,9037,1998-09-15,321936,48,6707.0,C,0
5760,3862,1998-09-18,74916,36,2081.0,C,0
7091,10243,1998-09-22,113436,36,3151.0,C,0
7294,11327,1998-09-27,39168,24,1632.0,C,0
5318,1808,1998-09-30,385584,48,8033.0,C,0
5293,1656,1998-10-29,189792,48,3954.0,C,0
5841,4268,1998-11-04,41988,12,3499.0,C,0
5526,2725,1998-11-08,69624,36,1934.0,C,0
6852,9140,1998-11-10,16032,48,334.0,C,0
6469,7180,1998-11-17,99744,24,4156.0,C,0
6168,5698,1998-11-21,99216,36,2756.0,C,0
5644,3293,1998-11-27,276084,36,7669.0,C,0
6856,9156,1998-12-01,163332,36,4537.0,C,0
4989,105,1998-12-05,352704,48,7348.0,C,0
5221,1284,1998-12-05,52512,12,4376.0,C,0
6748,8645,1998-12-08,240900,60,4015.0,C,0
